CCC1OC(=O)C=C1,
CCC(=O)OCC=C,"acrylate,alliacé,éther,fruité,pomme"
CC1CCCC(C)(C)C1=O,ciste
Cc1ccc(O)c(c1)C(C)(C)C,cuir
O=C(OC1CCCCC1)c2ccccc2,"floral,herbe"
COC(=O)CCC(C)C,"ananas,banane,bonbon,doux,fromage,fruité,pomme"
CCC(C)c1nccnc1OC,"fruit à coque,galbanum,légume,moisi,petits pois,poisson,poivre,poivron,pomme de terre,terre,vert"
,"herbe,résineux"
CCCCC1OC(C)CC(=C1)C,"géranium,vert"
[Na+].COc1cc(\C=C\C([O-])=O)ccc1O,"clou de girofle,épicé,phénolé"
CC(=O)c1sccn1,"fruit à coque,grillé,moisi,noisette,pain,pop corn,soufré"
CCCC(=O)SC,"ail,chou,fromage,fruit exotique,limbourg,métal,moisi,œuf,soufré,tomate"
CCCCCC(=O)SC,"chou,éther,floral,fromage,rance,vert"
CCC(C)SC(=O)CC(C)C,"galbanum,herbe,vert"
,baie
CC(S)CCS,"ail,brûlé,caoutchouc,champignon,épicé,fruit à coque,métal,oignon,sang,soufré"
CCCCCCCC1CCCO1,"cire d'abeille,floral,rose"
CC(CCC=C(C)C)C=C,"agrume,herbe,rose"
CCCCCCCCCCCC#N,"écorce d'orange,épicé,métal"
CC(C)[C@]1(O)CCC(=CC1)C,poussière
CCC(C)COC(=O)CC,"éther,fruité,rhum"
CC(C)C(C=O)c1ccccc1,fruité
C=CCC(C=O)c1ccccc1,fruité
,
,"fraise,miel,thé"
CCCCCCC(=O)C=C,
CCCCCC(OC(C)=O)C=C,"cire d'abeille,fruité,herbe,huile,lactique,lavande,terre,vert"
C=CCSSSSCC=C,"ail,oignon,soufré"
CCC(C)C(=O)OCC(C)C,"agrume,fruité,melon"
CCC(C)COC(=O)C(C)C,"banane,éther"
CCCCCOC(=O)C(C)C,"abricot,banane,beurre,pomme"
CCCCCCOC(=O)CC,"fruité,moisi,vert"
CCC(C)COC(=O)CC(C)C,"baie,cognac,ester,fromage,fruité,pomme,sueur,terre,vert,vin"
CCC(C)COC(=O)C(C)CC,"ananas,baie,boisé,cire d'abeille,doux,ester,fruité,pomme,vert"
Cc1ccc2C=CC(=O)Oc2c1,"coumarine,fève tonka,noix de coco,poudré"
,"herbe,moisi,vert"
CCCCCC\C=C/C=O,"céréale,champignon,cire d'abeille,concombre,graisse de poulet,gras,légume,melon,poulet,tomate,vert"
CCCC\C=C\C=O,gras
CCCCCCCC\C=C\C=O,"cire d'abeille,écorce d'orange,fruité,savon,zesté"
COc1ccc(\C=C\C=O)cc1,"cannelle,cerise,doux,floral,vanille"
COc1nccnc1CC(C)C,"épicé,galbanum,petits pois,poivre vert,poivron,vert"
CCO[C@@H]1C[C@H](C)CC(C)(C)C1,"agrume,boisé,herbe,vert"
CC1=CCC2C(C1)CC(C)(C)CC=C2C,"bois,boisé,herbe"
C\C=C(/C)C(=O)OCCC(C)CCC=C(C)C,"agrume,floral,fruité,géranium,rose,savon,thé,vert"
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,"fruit à coque,sapin"
C/C=C/C(=O)C1C(=CCCC1(C)C)C,"boisé,cassis,épicé,fruité,pomme,rose,vert"
,"cannelle,doux,épicé"
,"cire d'abeille,doux,floral,fruité,rose,vert"
CCCCCC1C(CCC1=O)CC(=O)OC,"agrume,baie,boisé,citron,doux,floral,fruité,huile,jasmin,raisin,vert"
CCC\C=C/COC(C)=O,"banane,cire d'abeille,doux,fleur de troëne,frais,fruité,pomme,vert"
CCC(=O)\C=C/C,"épicé,éther,fruité,métal,vert,whisky"
CCCCCCC\C=C/C=O,gras
CC(=O)OC1CC2CC1C3C=CCC23,"herbe,vert"
CCOC(=O)C(C)C1CCCCC1,"poire,vert"
CCCCC\C=C/C=C/C=O,"cire d'abeille,géranium,graisse,gras,vert"
CCCCC/C=C/C=C/C=O,"agrume,aldéhyde,bouillon,cire d'abeille,citrouille,concombre,coriandre,friture,fruit à coque,graisse,graisse de poulet,gras,melon,pomme de terre,poulet,vert"
CC\C=C/CCOC(=O)c1ccccc1,"balsamique,boisé,doux,épicé,floral,fruité,gras,huile,orchidée,vert"
,légume
CC(C)=CCC1CCCC1=O,jasmin
CC(OC=O)C1CCCC(C)(C)C1,"boisé,fruité,herbe,pomme"
CC(O)C1CCCC(C)(C)C1,menthé
CC(OC(C)=O)C1CCCC(C)(C)C1,"fruité,géranium,musc,rose"
CC1CCC2C1C3C(CCC2=C)C3(C)C,
Cc1sccc1S,
,"ail,alliacé"
,"oignon,viande cuite"
,viande cuite
CC(=O)c1cc(C)sc1C,"amande,doux,massepain,noisette torréfiée"
CC(=O)C1CCCC(C)(C)C1,"cèdre,herbe,menthé"
CC(O)/C=C/C1C(=CCCC1(C)C)C,"baie,boisé,doux,floral,poudré,violette"
,"crème,croûte de pain,pain"
CCC(C)NC(=O)\C=C\C=C\CC\C=C\C,
CC(=O)OCC(CO)OC(C)=O,alcool
CCCC\C(=C\C)C=O,"doux,fruit à coque"
CCCCCOC(=O)CC(C)C,"frais,fruité"
CCOC(=O)CCC(C)C,
CCCCCC1=CC(=O)CCC1,"jasmin,noix de coco,orange"
CCCCC\C=C\C=O,"banane,bouillon,cire d'abeille,concombre,doux,épicé,fruit à coque,graisse,gras,herbe,huile,vert,zesté"
Oc1ccccc1C(=O)OC2CCCCC2,"balsamique,doux,vert"
CCC(=O)C(C)CC=C(C)C,"frais,fruité"
CC(=O)CCc1ccccc1,"balsamique,fraise"
C1CCC(CC1)SSC2CCCCC2,"alliacé,cacao,café,fruit à coque,fruit de mer,œuf,oignon,palourde"
O=C1CCCCCCCCCCCCCCC1,"animal,musc"
O=C1CCCCCCCC\C=C/CCCCC1,
CC/C=C/CC1CCCC(=O)O1,"abricot,cire d'abeille,crème,fruité,gras,jasmin,lactique,noix de coco,pêche"
CCOC(=O)COc1ccccc1,"floral,rose"
CCOC(C)OCCc1ccccc1,"capucine,floral,frais,fruité,jacinthe,vert"
CCCCCC1=CCCC1=O,"floral,jasmin,tubéreuse"
CCOc1cc(C)ccc1O,"boisé,épicé"
Cc1cccc(CCCCCO)c1,"cire d'abeille,floral"
COC/C=C(C)/CCC=C(C)C,"doux,floral,rose"
COc1ccc(\C=C/C)cc1,
CC1CC(C)(C)OC(O1)c2ccccc2,"réséda,rose,vert"
CC1COC(O1)c2ccccc2,"boisé,cerfeuil,doux,fruité,médicinal,naphtaline,phénolé"
,"galbanum,poivron,pomme de terre"
CCc1nccnc1OC,"fruit à coque,poivron,terre,vert"
COc1nccnc1C(C)C,"chocolat,fruit à coque,terre"
,
,
,"ambre gris,animal,anisé,gras,poudré"
,
,
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,"balsamique,boisé,floral,frais,fruité,menthé,menthol,thé"
Oc1ccc(C=C)cc1,"chimique,doux,épicé,médicinal,moisi,phénolé"
CCC(CC)=CCC(C)CCO,"aldéhyde,muguet"
CC/C=C/CC\C=C\C=O,"vert,violette"
CCCCCCOC(=O)CCC,"cire d'abeille,doux,ester,fruité,légume,pomme,savon,vert"
CC(C)C(=O)OC(C)(CC\C=C(C)/CCC=C(C)C)C=C,"bergamote,boisé,huile,poire,vert"
,"boisé,fenouil,herbe,pin"
CCCCCC(O)CCCC(=O)OCC(O)CO,"beurre,cire d'abeille,crème,fruité,gras,huile,noix de coco,pêche"
CCCCCCCC(O)CCCC(=O)OCC(O)CO,"beurre,cire d'abeille,crème,fruité,huile,noix de coco,pêche"
,
,oignon
C[C@H](CCO)CCC=C(C)C,"agrume,cire d'abeille,cuir,doux,floral,fruité,gras,rose,vert"
CC1SC(=C(O)C1=O)C,
,"boisé,frais,fruit à coque,herbe,noix"
,
CCCCC(C)O,"huile,poussière"
,médicinal
CCOC(=O)C\C=C\CC,"ananas,fruit de la passion,fruité,goyave,herbe,miel,papaye,rhum,vert"
CCCC/C=C/CC(=O)OCC,gras
CCCCCC1OCC(C)O1,"fruité,légume,vert"
CC(C)\C=C(C=O)/c1ccccc1,"cacao,cire d'abeille,doux,floral,fruit à coque,miel,poudré,rose"
,soufré
,"agrume,anis,épicé,fenouil,herbe,poussière,réglisse,rose"
CCOC(C)CC,"boisé,floral"
OCC1CCC2C3CC(CC3CO)C12,"ambre gris,floral,musc,santal"
C=CCOC1CC2CC1C3C=CCC23,"anis,boisé,fruité,herbe"
CC1(C)C2CCC1(C)C(C2)OC(=O)c3ccccc3,"herbe,pin"
,"balsamique,herbe"
COC1(C)CCC(CC1)C(C)(C)OC,"agrume,cire d'abeille,fruit à coque,fruité,menthé,moisi,santal,vert"
,"orange,rose"
C=CCOC(=O)CCC1CCCCC1,"ananas,bonbon,cire d'abeille,doux,fruité,pomme,vert"
COC(=O)c1ccccc1NC(C)=O,"baie,cerise,fraise,fruité,orange,phénolé,poudré,raisin"
CCCCCCCCCC1CCCC(=O)O1,"beurre,cire d'abeille,crème,doux,fromage,gras,huile,lactique,lait frais,moisi"
,pain
CC(C)/C=C/C=C(/C)C=C,
CCC1=C(O)C(=O)C(C)O1,"brûlé,caramel,doux,fruité,pain,sirop d'érable"
CCC1OC(=C(O)C1=O)C,"bonbon,caramel,caramel au beurre,doux,fruité,sucre brûlé"
CCC(=O)OC1CC2CCC1(C)C2(C)C,"balsamique,boisé,camphre,fruité,herbe,lavande,sapin,térébenthine,terre"
Cc1cccc(C=C)c1C,
CC1=CC(=O)CC1,"fruité,gras"
CCCCCC1=CC=CC(=O)O1,"champignon,cire d'abeille,crème,doux,fruit à coque,gras,noix de coco"
CC1OC(C)C2Cc3ccccc3C2O1,"gardénia,géranium,magnolia,narcisse,raisin,vert"
CCC(C)C(=O)OCCC(C)C,"agrume,baie,cerise,crème,doux,fruité,myrtille,pomme,raisin,vin"
CCCCCCCCCCCCCCC=O,
CCCSCC=C,"ail,oignon"
CCC/C=C/C(=O)OCC,"doux,fruité,légume,vert"
CCCc1ccc(O)c(OC)c1,"clou de girofle,doux,épicé,œillet,phénolé,poivre,poudré"
CCc1ccc(O)c(OC)c1,"bacon,boisé,clou de girofle,doux,épicé,fumée,médicinal,phénolé,vanille"
CC1C=CCCC1(C)C=O,"aldéhyde,herbe,savon"
COC(=O)C1C(=CCCC1(C)C)C,"boisé,camphre,floral,fruité"
CC/C=C/CC\C=C\CO,"concombre,fruit à coque,gras,huile,melon,pomme verte,vert,violette"
CCOC(C)OCC\C=C\CC,"champignon,fruité,herbe,légume,moisi,radis,terre,vert,violette"
C1CCC(CC1)Cc2cnccn2,"fruit à coque,moisi"
CC(/CO)=C\CC1CC=C(C)C1(C)C,"boisé,cire d'abeille,crème,musc"
CC\C(CO)=C/CC1CC=C(C)C1(C)C,"cire d'abeille,graisse animale,huile,santal"
CC1CCC2C(C)(C)C3CC12CC(O)C3=C,"ambre gris,boisé,cèdre,doux,racine,résineux,sciure"
,"fruité,lait frais"
COc1cc(C=C)cc(OC)c1O,"animal,cuir"
CC(C)CC(=O)OCC=C,"ananas,banane,cerise,doux,fruité,pomme"
CC(=O)C1CCC(=C\CCC(=C/C/C=C1/C)\C)/C,"ambre gris,musc,tabac"
CC1(C)[C@@H]2CC[C@](C)(C2)[C@@]1(C)O,"mousse,vert"
COc1nccnc1C,"amande,cacahuète,fruit à coque,noisette,noisette torréfiée,vert"
Cc1occc1S,"métal,poisson,poulet rôti,saumon,soufré,thon"
Cc1occc1SSc2ccoc2C,"ail,bouillon,cuit,oignon,poivre noir,poulet,soufré,viande cuite"
,
,"lys,muguet"
OC(O)C(=O)c1ccccc1,"cacahuète,champignon,fruit à coque,gras,légume,poudré,terre,vert"
O=C1CCCCCCC\C=C/CCCCCCO1,"ambrette,cire d'abeille,crème,fruité,gras,musc,savon"
CC1OC(=O)C(=C1C)O,"barbe à papa,café,caramel,doux,épicé,sirop d'érable,sucre brûlé"
CC(C)C12CC=C(C)C1C2,"herbe,vert"
CCCCCCCCC(CC)C(O)=O,"agrume,boisé,cire d'abeille"
CC(=O)OC1=C(C)OC=CC1=O,"baie,confiture,fruité"
s1ccnc1,fruit à coque
CSc1nccnc1C,"amande,fruit à coque,légume"
COc1nccnc1C,amande torréfiée
,"épicé,fruité,herbe"
CCC\C=C(/C)C([O-])=O,fromage
Cc1ccc2OCC(=O)COc2c1,"marin,melon,ozone,phénolé,vert"
CC(C)=CCC\C(C)=C/CCC(=C)C=C,vert
CC(=C)C(O)C\C=C(/C)C=C,citron vert
,herbe
c1cnccn1,"maïs,noisette,noisette torréfiée,orge torréfiée"
CC(C)C(=O)OCC1=CCC2CC1C2(C)C,"boisé,pin"
,"abricot,balsamique,doux,épicé,fruité"
CCCCCC\C=C/C#N,gras
CC(C)=CCCC(C)(O)C#C,"ambrette,boisé,cire d'abeille,musc"
CCCCC(=O)C=C,
CCCCCCC(C(C)=O)C(=O)OCC,"cire d'abeille,herbe,jasmin"
,"floral,frais,poire,poivron,radis"
CC(C)[C@@H]1CC[C@H](C)[C@@H]2C=C[C@H](C)C[C@@H]12,"boisé,camomille,épicé,herbe,patchouli,phénolé"
CCCCCCCCCCCCC(O)CCC,cire d'abeille
CC(=C)C(O)C\C=C(/C)C=C,citron vert
CC(C)c1cnccn1,"café,caramel,fruit à coque,fruité,miel,vert"
CC(C)Cc1cnccn1,"fruité,légume"
CC1(C)C2CCC3(C2)C1C(=O)CCC3(C)C,patchouli
CS[S](C)(=O)=O,
CC(=O)OC/C=C(C)/CC/C=C(C)/CCC=C(C)C,"floral,rose"
,"abricot,doux"
CC1CCC(C(C)=C)C(=O)C1,"frais,herbe"
CC(OC(C)=O)c1ccccc1,"floral,fruité,herbe"
CC(=O)/C=C/C1=C(C)C(=O)CCC1(C)C,
CCCCCCCCOC(=O)C(C)CC,"cire d'abeille,crème,fruité,moisi,vert"
CCOC(=O)C(CC)Cc1ccccc1,floral
CCCCC(CC)C(=O)OCC,"boisé,carotte,cumin,floral,fruité,herbe,terre"
,"fruité,mangue"
COC1CCCCCCCCCCC1,"ambre gris,boisé,musc,patchouli,tabac"
,"bois,huile"
CC(C)=CC(O)C(C)(C)C=C,
,"cyclamen,floral,herbe,miel,rose"
CCCCCCc1ccc(/C=C/C(OC)OC)cc1,"boisé,gras,vert"
CC(=O)C1=NCCS1,"fruit à coque,grain torréfié,grillé,herbe,oignon,pain,pop corn,poulet"
,"croûte de pain,cuit,pain,pop corn"
,"bois,boisé,épicé"
CC1CCCC(=O)C1=O,"café,caramel,sucre brûlé"
C/C=C/C/C=C/C(C)=O,"herbe,vert"
CCCCCOC(=O)c1ccccc1N,"orchidée,raisin"
C/C=C(C)/C=C/C=C(C)C,"floral,frais"
O=CCC\C=C1/CC2CC1C3CCCC23,"aldéhyde,cire d'abeille,doux,muguet"
CCCCCCCCCC(C)O,"agrume,aldéhyde,cire d'abeille,doux,floral,rose,savon"
CCCCC\C=C/C=C/C(=O)OCC,"cire d'abeille,doux,fruité,légume,melon,poire,pomme,vert"
CC1CC(=C)CC(O1)c2ccccc2,"floral,géranium"
CC1CCOC(C1)C=C(C)C,"floral,géranium,litchi,métal,poudré,rose,vert"
CCC\C=C\C=C\C=O,"agrume,algue,concombre,fruité,graisse de poulet,gras,melon,poire,suif,vert"
CCCCCC/C=C/C=C/C=O,"agrume,beurre,caramel,cire d'abeille,cuit,doux,épicé,gras,poulet,vert"
Cc1ccc2c(C=CCC2(C)C)c1,
CCCCC/C=C/CCC=O,"agrume,gras,orange"
CCc1nc(C)oc1C,"éther,noisette,vert"
CCCCCC\C=C\COC(C)=O,"artichaut,carotte,cire d'abeille,gras,huile,terre,zesté"
CCCSSCC,"ail,oignon"
,
CC1=CC=CCC1,"citron,citron vert,soufré,truffe"
CCCCCCCCCC(=O)OCCCC,
CCCCCCCCCC(=O)OCC(C)C,"abricot,brandy,cognac,doux,fermentaire"
CCCCCCCCCC(=O)OCCC,"boisé,fruité,gras,huile,légume,vert"
,"orange,vert"
CC(=O)OCC1CCC2C3CCC(C3)C12,"ambre gris,boisé,floral,fruité"
O=CC1CCC2C3CCC(C3)C12,"aldéhyde,frais,melon"
CCCCCCC1OCCC(C)O1,"floral,rose"
,fromage
C/C=C/C=C/C(=O)OCC=C,ananas
CC1(C)C2CC=C(CC=O)C1C2,"gras,huile,pin"
CCCOC(=O)c1ccccc1N,herbe
C[C@@H]1CC[C@H]2C(C)(C)[C@H]3CC12C(=O)C=C3C,cèdre
O=C1CCCCCCC/C=C/CCCCCC1,"animal,balsamique,cire d'abeille,floral,tabac"
CC(C)=CCC/C(C)=C/COC/C=C(C)/CCC=C(C)C,balsamique
,"doux,fruité,noix de coco"
CCC(=O)C1CC(CC=C1C)C(C)C,"boisé,floral,herbe,phénolé"
,"ananas,fruité,galbanum,herbe,métal,orchidée,vert"
C/C=C/C(=O)OC1CCCCC1,"boisé,doux,floral,vert"
CCC(O)C(C)=O,"beurre,crème,terre,truffe"
CC\C=C(/C)C([O-])=O,"baie,boisé,confiture,fraise,fruité,sueur"
COc1cnccn1,"cacao,fruit à coque"
,"ail,oignon"
CCSSSC,"ail,oignon"
CC(=O)CCC1C(=CCCC1(C)C)C,"baie,boisé,floral,framboise,fruité,herbe,poudré,terre,violette"
CCCCCC(=O)OCC\C=C/CC,"agrume,ananas,balsamique,cire d'abeille,fruité,gras,herbe,poire,prune,vert,vin"
CCCCCC/C=C/CO,"graisse de poulet,gras,huile,melon,saindoux,suif,vert,violette"
,"citron,raisin"
C\C(C=O)=C/CC1=C(C)CCCC1(C)C,"boisé,boronia,foin,fruit à coque,tabac,violette"
CC(C)CCCCCOC(C)=O,"ester,fruité"
CCC(C=O)c1oc(C)cc1,"concombre,cyclamen,floral,fruité,gras,légume,pastèque,vert"
,fruit à coque
CCCCC\C=C/CC=O,concombre
[H+].[Cl-].NCCCC(N)C(O)=O,doux
CC1OCCC1=O,"amande,beurre,crème,doux,fruit à coque,pain,rhum,solvant"
CCc1scnc1C,"terre,vert"
,"bergamote,sauge"
CC(C)(O)CCCC1=CCC(CC1)C=O,"boisé,cyclamen,muguet,rhubarbe"
,"balsamique,cire d'abeille,doux,floral,fruité,raisin"
CCCCC(=O)c1occc1,"caramel,fromage,fruité"
CCc1occc1,"brûlé,chimique,malté,moisi,pain,solvant,terre"
C1COC(C1)CCCc2ccccc2,"fruité,vert"
COc1cc(C)cc(O)c1,"boisé,foin,fruité,marin"
CC(=O)OC1CCC(CC1)C(C)(C)C,"balsamique,cèdre,floral,fruité,herbe,huile,vert"
CC(=O)OC1CCC(=C)C2CC(C)(C)C2C/C=C1/C,"boisé,cèdre,épicé"
,sueur
,brûlé
CCCc1ncc(C)nc1C,"brûlé,noisette"
CC1CCC2C(C)(C)C3CC12CC(=C3C)C(C)=O,"ambre gris,cèdre,ciste,cuir,musc,phénolé,poudré"
CC(=C)CCC(C)=O,"banane,éther,fruité,herbe,légume,vert"
C=CCCC(=O)c1ccccc1,"herbe,lavande,myrrhe"
O[C@@H](C=O)[C@H]1OC(=O)[C@@H](O)[C@H]1O,
CCCC(=O)CC(=O)OCC,"ananas,baie,doux,fruité,réglisse,sueur,vanille,vert"
,
CC1=CC\C(CC1)=C(C)/CCC=O,muguet
CC(=O)OCc1ccc2OCOc2c1,"aubépine,baie,confiture,floral,fraise,fruité,jasmin,métal,poudré,savon"
CCOC(=O)/C=C(C)/CCC=C(C)C,"rose,vert"
CC(C)CC(=O)OC(C)C,"ananas,fruité,vin"
,absinthe
CSCCC=O,"bouillon,crème,fromage,fruit de mer,huile,légume,levure,limbourg,moisi,oignon,pain,pomme de terre,terre,tomate"
CCc1cncc(C=C)n1,pomme de terre cuite
CCc1cnc(CC)c(C)n1,"brûlé,fruit à coque,noisette,noisette torréfiée"
CCOc1nccnc1C,"amande torréfiée,ananas,terre"
CCC(C)C(C)C=O,éther
C/C=C/CCC1CCCC(=O)O1,"abricot,cire d'abeille,floral,fruité,huile,jasmin,noix de coco,pêche,raisin,tubéreuse"
CC(C/C=C(C)/CCCC(C)=C)C=O,"agrume,aldéhyde,animal,cire d'abeille,doux,fruité,poudré"
CCOC(=O)C1CCCCC1,"fromage,vin"
CC(O)CCC1=C(C)CCCC1(C)C,"ambre gris,floral"
CCc1nccnc1C(C)=O,"cacahuète,cacao,chips,fruit à coque,légume,maïs,moisi,pomme de terre,pop corn,terre"
CCC1CCCC(=O)O1,"coumarine,crème,fève tonka,herbe,huile,noix de coco,terre,vert"
CCCCC1CCCC(=O)O1,"coumarine,crème,doux,gras,huile,lactique,lait frais,noix de coco"
CC(C)CC/C=C/C(C)=O,"floral,fruit à coque,gras,huile,suif"
,"cacao,café"
CC(=C)C1CC2OC2(C)C(=O)C1,menthe verte
CC1CCC(C(=O)C1)C(C)(C)S,
CC(C)=CC/C=C(/C)C=C,"boisé,capucine,doux,épicé,floral,herbe,métal,vert"
,boisé
CCCCCCCCCC(O)=O,"agrume,cire d'abeille,fruité,graisse,gras,savon"
CCCCCCC/C=C/C(O)=O,"cire d'abeille,doux,frais,fruité,huile,pêche"
CC\C=C/CCOC=O,"agrume,banane verte,cire d'abeille,doux,frais,fruité,goyave,herbe,légume,melon,pomme,vert"
CC\C=C/CCOC(=O)CC,"agrume,banane,cire d'abeille,doux,frais,fruité,huile,légume,mangue,melon,pêche,poire,pomme,vert"
CCCC\C=C\CO,"plastique,vert"
CC/C=C/C=C/CO,"fromage,fruit à coque,fruité"
,
CC\C=C/C=C/C=C,plastique
OCCCCc1ccccc1,
,marjolaine
COC(=O)c1ccc(O)c(C)c1O,"doux,phénolé"
CCCCCC1OC(=O)CC1C,"cire d'abeille,floral,gras,métal,noix de coco,prune,tubéreuse,vin"
CCCCCCOC(CCCCC)OCCCCCC,herbe
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,"boisé,musc"
CCCCCCOC(=O)\C=C\CCC,"gras,vert"
CC(C)C12CCC(=C)C1C2,"agrume,bois,boisé,camphre,épicé,huile,pin,térébenthine,vert"
,"ambre gris,animal,boisé"
CC(=C)C1CCC(C)(C=C)C(C1)C(C)=C,"cire d'abeille,frais"
CC1(C)C2CC=C(CCC=O)C1C2,"aldéhyde,balsamique,fruit à coque,pin"
CC1COC(C)O1,"herbe,vert"
O=C1CCCCCCCCCOCCCCCO1,"ambre gris,animal,encens,huile,musc"
CCCCCC(O)C=C,"bouillon,champignon,huile,légume,poulet,terre,vert"
CC(C)[C@H]1CC[C@H](C)CC1=O,"menthé,menthe poivrée,menthol"
,"ail,oignon"
CC1OCC(O1)c2ccccc2,"floral,jacinthe,jasmin"
,"fruité,oignon"
,"coumarine,foin"
CSCCC(C)=O,"champignon,gras,légume,métal,poisson,pomme de terre,soufré,terre,tomate"
CC1C2CC(CC2C3CCCC(O)C3)C1(C)C,"boisé,doux"
CC(C)C1CCC2CC(=O)CCC2C1,"boisé,raisin,rhubarbe,vert"
CSSSCC=C,"ail,crème,oignon"
CC(=O)c1occc1O,"caramel,fruité"
,
CC(C)c1ccc(cc1)C(C)C=O,"aldéhyde,frais"
CC(C)(S)CCO,"bœuf cuit,doux,légume"
,
CC(C)CC(=O)SC(C)C,"galbanum,soufré"
CCC(C)SC(=O)C=C(C)C,"épicé,herbe"
,buchu
CC(C)SC(=O)C=C(C)C,"alliacé,galbanum"
C1CCc2nccnc2C1,"céréale,fromage,fruit à coque,maïs,moisi,pop corn"
CCCCOC(=O)C(C)O,"beurre,caramel,champignon,crème,doux,fermentaire,fruité,lait frais"
CCC\C=C/CCC(=O)OCC,"ananas,frais,poire"
CC(CCO)CC(C)(C)C,"aldéhyde,baie,boisé,camphre,floral,foin,frais,herbe,melon,menthé,moisi,terre,vert"
CC1=CC2=CC(=O)CCC2CC1,"fève tonka,noix de coco"
,"baie,doux,floral,fruité,jasmin,prune,terre"
CC(=O)CCS,oignon
CCC/C=C/CC1CCCC1O,"banane,cire d'abeille,fruité,jasmin,vert"
CC/C=C/CC1CCCC(=O)O1,"abricot,floral,fruité,jasmin,noix de coco,pêche,tubéreuse"
CCC/C=C/CC1CCCC1=O,"floral,jasmin,lactique,lait frais,noix de coco"
CC(C=O)c1ccccc1,"jacinthe,vert"
CCCCCCCCCC(OCC)OCC,"aldéhyde,cire d'abeille,cognac,mousse,noix de coco,orange,vert"
CCCCCOC(=O)\C=C\c1ccccc1,"ambre gris,balsamique,cacao,costarde,cuir,orchidée,styrax"
CCCCCCOC(=O)\C=C\c1ccccc1,"balsamique,cumin,fruité"
SCCCCCCCCCS,"agneau,gras"
,"cire d'abeille,musc"
CC\C=C(C=O)/c1ccccc1,"chrysanthème,épicé,floral,jacinthe,miel,narcisse,pois de senteur,radis,vert"
CC(C)C1OCC(C)(C)C(O1)C(C)C,"boisé,fruité"
CC(C)(O)C1CCC(C)(O1)C=C,
CC(=O)c1cccnc1,"aubépine,boisé,fruit à coque,maïs,phénolé,pop corn"
CCOC(=O)C1=C(C)C=CCC1(C)C,"boisé,herbe,pomme,rose"
C/C=C/C(=O)C1=C(C)CCCC1(C)C,"cassis,floral,miel,prune,rose,tabac"
CCCCC(C#N)c1ccccc1,"balsamique,narcisse,styrax,trèfle"
,"floral,pomme cuite,prune,rose,tabac,vert"
,
,"ambre gris,animal,boisé"
CC\C=C/CCOC(=O)CC(C)C,"ananas,floral,fruité,haricot vert,herbe,moisi,pomme,pomme verte,vert"
CC(C)C\C=C(C=O)/C(C)C,"boisé,herbe,lavande,menthé,moisi,myrtille,sauge,tomate,vert"
CC(C)=C1CCC2(C)OC2C1=O,menthé
CC(=O)CCCCCCC=C,"fruité,gras,poire,pomme,vert"
C/C=C/C(=O)OC(C)CC(C)C,"poire,pomme,prune,raisin"
CCCCCC(CC(=O)OC)OC(C)=O,"fruité,vert"
,
SCCc1cnccn1,"brûlé,chou,porc cuit,poulet,soufré"
,boisé
CCCCCCCCCCCCCCCCOC(=O)C(C)O,beurre
CC(C)CCN=CCC(C)C,
CCOC(=O)c1ccccc1NC,mandarine
COC(=O)Cc1ccc(cc1)C(C)(C)C,"cire d'abeille,fruité,miel,vert"
COCCc1ccccc1,"capucine,chrysanthème,coriandre,floral,herbe,jasmin,métal,rose,terre,vert"
CC(C)=C[C@@H](O)CC(=C)C=C,balsamique
C[C@@H]1CC[C@H]([C@H](O)C1)C(C)(C)O,"eucalyptus,menthé"
,livèche
CC(=O)CCc1ccc(OC(C)=O)cc1,"baie,confiture,framboise,fruité,mûre,myrtille"
O=C1CCCCCCCCCC\C=C/CC1,
,"fruit sec,pomme,prune,raisin,rose"
Cc1sccn1,légume
Cc1scnc1C,"coquillage,fruit de mer,fumée,mélasse,poisson,terre,vert"
CC(C)C1OCOCC1(C)C,"boisé,camphre,herbe,vert"
,"cire d'abeille,herbe,savon"
CCCCC(=O)OCC\C=C\CC,"banane,banane verte,ester,frais,fruité,kiwi,poire,pomme,raisin,vert"
CC\C=C/CCCCCO,"cire d'abeille,concombre,gras,légume,melon,pastèque,vert"
Cc1cccc(Oc2ccccc2)c1,"airelle,géranium,rose"
CCCC(OC(C)=O)C=C,"champignon,fruité,rhum,terre,vert"
,"floral,fruité,vert"
,"ambre gris,civette,musc"
,moisi
CCSSSCC,"ail,oignon"
,"balsamique,cire d'abeille,doux,floral,fruité,raisin"
CC(=O)C1CC2C(C=C1C)C2(C)C,"boisé,sauge,thym"
COC(C)(C)CCCC(C)CC=O,"doux,floral,lys,melon"
CC(=O)CCCCCCCC=C,gras
CC(C)[C@H]1CC[C@@H](C)CC1O,"frais,menthé"
CC(C)[C@H]1CC[C@@H](C)C[C@H]1O,"boisé,camphre,frais,moisi"
Cc1ncc2CSCc2n1,"fruit à coque,grillé,maïs,pop corn"
,"doux,pop corn"
,"céréale,pop corn"
CCOC(=C)C1C(C)(C)CC(=O)CC1(C)C,"ambre gris,herbe,tabac"
CC\1CC(=O)CCCCCCCCCC/C=C1,"animal,savon"
